25.0289,99.53683749999999
25.09,99.53582499999999
25.0939,99.5344875
25.155,99.53348749999999
25.1589,99.53220000000002
25.22,99.53120000000001
25.2239,99.5298375
25.285,99.5288125
25.2889,99.5274375
25.35,99.5264375
25.3539,99.5250875
25.415,99.52406250000001
25.4189,99.522675
25.48,99.52165
25.4839,99.52024999999999
25.545,99.5192125
25.5489,99.51783750000001
25.61,99.51680000000002
25.6139,99.51545
25.675,99.5144125
25.6789,99.51350000000001
25.679,99.51303750000001
25.74,99.5119875
25.744,99.510625
25.805,99.50958750000001
25.809,99.5082125
25.87,99.50715000000001
25.874,99.50576249999999
25.935,99.5047
25.939,99.50330000000001
26.0,99.50225
26.004,99.50080000000001
26.065,99.49973750000001
26.069,99.49824999999998
26.13,99.49717499999998
26.134,99.49562499999999
26.195,99.49455
26.199,99.49297500000002
26.26,99.4918875
26.264,99.490325
26.325,99.48925
26.329,99.488275
26.3291,99.48765
26.39,99.4865625
26.3941,99.4849625
26.455,99.4838625
26.4591,99.482325
26.52,99.4812375
26.5241,99.4797625
26.585,99.4786625
26.5891,99.4771625
26.65,99.4760625
26.6541,99.4745375
26.715,99.47341250000001
26.7191,99.471875
26.78,99.47077499999999
26.7841,99.4692
26.845,99.468075
26.8491,99.466475
26.91,99.4653625
26.9141,99.4637625
26.975,99.4626375
26.9791,99.46156249999999
26.9792,99.461025
27.04,99.4599
27.0442,99.45826249999999
27.105,99.45713749999999
27.1092,99.45538750000001
27.17,99.45425
27.1742,99.45257500000001
27.235,99.4514375
27.2392,99.44983749999999
27.3,99.44869999999999
27.3042,99.44698749999999
27.365,99.445825
27.3692,99.44385000000001
27.43,99.44267500000001
27.4342,99.44102500000001
27.495,99.43987500000001
27.4992,99.43821249999999
27.56,99.43705
27.5642,99.43543749999999
27.625,99.434275
27.6292,99.433125
27.6293,99.43258750000001
27.69,99.43141250000001
27.6943,99.42976250000001
27.755,99.4285875
27.7593,99.42695
27.82,99.425775
27.8243,99.4241125
27.885,99.42292499999999
27.8893,99.4212875
27.95,99.420125
27.9543,99.4184875
28.015,99.41730000000001
28.0193,99.415675
28.08,99.41447500000001
28.0843,99.4128375
28.145,99.4116375
28.1493,99.40995
28.21,99.40875
28.2143,99.40706250000001
28.275,99.4058625
28.2793,99.40471249999999
28.2794,99.40417500000001
28.34,99.4029625
28.3444,99.40127500000001
28.405,99.4000625
28.4094,99.398375
28.47,99.39716250000001
28.4744,99.39537499999999
28.535,99.39416250000001
28.5394,99.39228750000001
28.6,99.3910625
28.6044,99.389325
28.665,99.38808749999998
28.6694,99.3863375
28.73,99.3851
28.7344,99.3833875
28.795,99.3821375
28.7994,99.38037500000002
28.86,99.37913750000001
28.8644,99.377375
28.925,99.376125
28.9294,99.37493750000002
28.9295,99.37436250000002
28.99,99.37311249999999
28.9945,99.37132499999998
29.055,99.37006249999999
29.0595,99.3682875
29.12,99.3670375
29.1245,99.3652625
29.185,99.364
29.1895,99.3622625
29.25,99.361
29.2545,99.35926250000001
29.315,99.3579875
29.3195,99.356225
29.38,99.3549375
29.3845,99.3532
29.445,99.35191249999998
29.4495,99.3501375
29.51,99.34886249999998
29.5145,99.3471
29.575,99.3458
29.5795,99.34452499999999
29.5796,99.34401249999999
29.64,99.34272499999999
29.6446,99.3409
29.705,99.33961250000002
29.7096,99.33780000000002
29.77,99.3365
29.7746,99.3346625
29.835,99.333375
29.8396,99.3315625
29.9,99.33024999999999
29.9046,99.3283625
29.965,99.32706250000001
29.9696,99.32521249999999
30.03,99.3238875
30.0346,99.32207499999998
30.095,99.320775
30.0996,99.31893749999999
30.16,99.3176125
30.1646,99.3157125
30.225,99.3143875
30.2296,99.3130875
30.2297,99.3124875
30.29,99.31115
30.2947,99.30913749999999
30.355,99.30781249999998
30.3597,99.3058375
30.42,99.3044875
30.4247,99.30255
30.485,99.30120000000001
30.4897,99.29926250000001
30.55,99.29791250000001
30.5547,99.2959375
30.615,99.294575
30.6197,99.29252500000001
30.68,99.2911875
30.6847,99.289275
30.745,99.287925
30.7497,99.2859875
30.81,99.28463750000002
30.8147,99.28267500000001
30.875,99.28132500000001
30.8797,99.27995
30.8798,99.279375
30.94,99.2780125
30.9448,99.27601250000001
31.005,99.27463750000001
31.0098,99.27262500000002
31.07,99.27123750000001
31.0748,99.269125
31.135,99.26775
31.1398,99.26555
31.2,99.26417500000001
31.2048,99.2619125
31.265,99.26055
31.2698,99.25831249999999
31.33,99.256925
31.3348,99.25458749999999
31.395,99.25319999999999
31.3998,99.2508125
31.46,99.24942499999999
31.4648,99.2471875
31.525,99.24581249999999
31.5298,99.2443
31.5299,99.24363749999999
31.59,99.24223749999999
31.5949,99.24012499999999
31.655,99.23871249999999
31.6599,99.2365625
31.72,99.23514999999999
31.7249,99.2330625
31.785,99.23165
31.7899,99.2295625
31.85,99.22812499999999
31.8549,99.22605
31.915,99.2246125
31.9199,99.2224875
31.98,99.22105
31.9849,99.21896250000002
32.045,99.2175375
32.0499,99.21539999999999
32.11,99.21396249999998
32.1149,99.211825
32.175,99.2103875
32.1799,99.2088625
32.18,99.20819999999999
32.24,99.2067625
32.245,99.20449999999998
32.305,99.2030625
32.31,99.2007875
32.37,99.1993375
32.375,99.19709999999999
32.435,99.19565
32.44,99.1933875
32.5,99.191925
32.505,99.18971250000001
32.565,99.1882625
32.57,99.18598750000001
32.63,99.18452500000001
32.635,99.18221249999999
32.695,99.18073749999998
32.7,99.1784375
32.76,99.176975
32.765,99.17468749999999
32.825,99.17321249999999
32.83,99.171625
32.8301,99.170875
32.89,99.1693875
32.8951,99.167
32.955,99.165525
32.9601,99.16309999999999
33.02,99.16159999999999
33.0251,99.15917499999998
33.085,99.157675
33.0901,99.1552375
33.15,99.15372500000001
33.1551,99.1512375
33.215,99.149725
33.2201,99.1473125
33.28,99.1457875
33.2851,99.14341250000001
33.345,99.14187500000001
33.3501,99.13951250000002
33.41,99.13797500000003
33.4151,99.1356125
33.475,99.134075
33.4801,99.1325
33.4802,99.13177499999999
33.54,99.13023749999999
33.5452,99.12788750000001
33.605,99.12635
33.6102,99.1239875
33.67,99.122425
33.6752,99.1200375
33.735,99.1184875
33.7402,99.1160375
33.8,99.114475
33.8052,99.1121
33.865,99.11053750000002
33.8702,99.10810000000001
33.93,99.106525
33.9352,99.1040375
33.995,99.1024625
34.0002,99.1
34.06,99.09841250000001
34.0652,99.09592500000001
34.125,99.0943625
34.1302,99.092625
34.1303,99.091875
34.19,99.09028750000002
34.1953,99.08781250000001
34.255,99.08621249999999
34.2603,99.08373750000001
34.32,99.08216250000001
34.3253,99.0796125
34.385,99.0780125
34.3903,99.07537500000002
34.45,99.0737625
34.4553,99.0711
34.515,99.0695
